epoch,train_loss,train_acc,val_loss,val_acc,val_recall0,val_recall1,val_f1_macro
1,,0.1358,,0.0028,0.0028,0.0,0.0028
2,,0.0839,,0.0,0.0,0.0,0.0
3,,0.1276,,0.0,0.0,0.0,0.0
4,,0.4817,,0.0,0.0,0.0,0.0
5,,0.512,,0.0,0.0,0.0,0.0
6,,0.6175,,0.0,0.0,0.0,0.0
7,,0.4089,,0.0,0.0,0.0,0.0
8,,0.4353,,0.0,0.0,0.0,0.0
9,,0.5408,,0.0,0.0,0.0,0.0
10,,0.5276,,0.0,0.0,0.0,0.0
11,,0.3957,,0.0,0.0,0.0,0.0
12,,0.4592,,0.0,0.0,0.0,0.0
13,,0.657,,0.0,0.0,0.0,0.0
14,,0.3825,,0.0,0.0,0.0,0.0
15,,0.6463,,0.0,0.0,0.0,0.0
16,,0.6463,,0.0,0.0,0.0,0.0
